url,url_id
/detail/prodej/byt/2+kk/ceske-budejovice-ceske-budejovice-3-prubezna/1423721548,1423721548
/detail/prodej/byt/2+kk/praha-sobin-zeleticka/2225656908,2225656908
/detail/prodej/byt/3+1/praha-stare-mesto-karoliny-svetle/2231063628,2231063628
/detail/prodej/byt/1+kk/ceske-budejovice-ceske-budejovice-2-litvinovicka/33641548,33641548
/detail/prodej/byt/4+kk/praha-kobylisy-nad-sutkou/4106184796,4106184796
/detail/prodej/byt/2+kk/praha-uhrineves-u-uhrineveske-obory/2137310284,2137310284
/detail/prodej/byt/1+kk/praha-praha-5-nadrazni/876734284,876734284
/detail/prodej/byt/3+1/praha-nove-mesto-skolska/876631116,876631116
/detail/prodej/byt/1+kk/praha-liben-novovysocanska/1674339404,1674339404
/detail/prodej/byt/3+kk/praha-holesovice-varhulikove/3279225932,3279225932
/detail/prodej/byt/4+1/brno-zidenice-valticka/1610445900,1610445900
/detail/prodej/byt/3+1/brno-zidenice-velkopavlovicka/1271882828,1271882828
/detail/prodej/byt/2+kk/praha-liben-prosecka/3705414732,3705414732
/detail/prodej/byt/2+1/praha-michle-michelska/107758668,107758668
/detail/prodej/byt/3+1/praha-smichov-strakonicka/2917897292,2917897292
/detail/prodej/byt/2+1/praha-smichov-strakonicka/3706426444,3706426444
/detail/prodej/byt/2+kk/praha-smichov-strakonicka/216765516,216765516
/detail/prodej/byt/2+1/praha-smichov-strakonicka/2727961676,2727961676
/detail/prodej/byt/2+kk/praha-zizkov-seifertova/1588294732,1588294732
/detail/prodej/byt/2+kk/praha-zizkov-seifertova/3215684684,3215684684
/detail/prodej/byt/3+1/praha-karlin-pernerova/4066219852,4066219852
/detail/prodej/byt/5+kk/praha-karlin-pernerova/576558924,576558924
/detail/prodej/byt/3+kk/praha-liben-turnovska/4138345548,4138345548
/detail/prodej/byt/3+kk/praha-stodulky-habova/953140300,953140300
/detail/prodej/byt/3+kk/praha-praha-5-nadrazni/242345804,242345804
/detail/prodej/byt/2+kk/praha-bubenec-lotysska/3432711244,3432711244
/detail/prodej/byt/2+kk/plzen-skvrnany-vojanova/3667256908,3667256908
/detail/prodej/byt/2+1/benatky-nad-jizerou-benatky-nad-jizerou-ii-namesti-17--listopadu/1373258828,1373258828
/detail/prodej/byt/3+1/praha-zabehlice-hrusicka/3995493452,3995493452
/detail/prodej/byt/4+kk/praha-suchdol-za-sokolovnou/1120883788,1120883788
/detail/prodej/byt/2+kk/hostivice-hostivice-zitna/2954172236,2954172236
/detail/prodej/byt/5+kk/praha-praha-1-parizska/3609708108,3609708108
/detail/prodej/byt/2+kk/brno-styrice-videnska/3946219340,3946219340
/detail/prodej/byt/2+kk/praha-malesice-pocernicka/1828598860,1828598860
/detail/prodej/byt/2+kk/praha-stodulky-habova/3075359820,3075359820
/detail/prodej/byt/3+1/praha-kobylisy-frydlantska/4056491084,4056491084
/detail/prodej/byt/1+kk/praha-vysocany-novovysocanska/2952332364,2952332364
/detail/prodej/byt/3+kk/praha-liben-smrckova/1925802332,1925802332
/detail/prodej/byt/2+kk/albrechtice-v-jizerskych-horach-marianska-hora-/416040012,416040012
/detail/prodej/byt/2+kk/praha-vysocany-bratri-dohalskych/4139263052,4139263052
/detail/prodej/byt/3+kk/kladno-krocehlavy-armenska/3036898380,3036898380
/detail/prodej/byt/4+kk/kladno-krocehlavy-armenska/1606317132,1606317132
/detail/prodej/byt/1+kk/praha-radlice-na-farkane-i/252990540,252990540
/detail/prodej/byt/3+kk/kladno-krocehlavy-armenska/2813228108,2813228108
/detail/prodej/byt/1+kk/praha-mala-strana-mostecka/1529378380,1529378380
/detail/prodej/byt/4+kk/kladno-krocehlavy-armenska/30615116,30615116
/detail/prodej/byt/3+kk/praha-jinonice-reporyjska/3153733196,3153733196
/detail/prodej/byt/4+1/karlovy-vary-karlovy-vary-stara-louka/2321900620,2321900620
/detail/prodej/byt/2+kk/karlovy-vary-karlovy-vary-ondrejska/216941644,216941644
/detail/prodej/byt/2+1/praha-hodkovicky-vecerni/1263633484,1263633484
/detail/prodej/byt/2+kk/praha-cerny-most-bryksova/1031726668,1031726668
/detail/prodej/byt/3+1/nehvizdy-nehvizdy-gabcikova/2765268812,2765268812
/detail/prodej/byt/1+kk/nehvizdy--/1236366924,1236366924
/detail/prodej/byt/1+kk/dubnany-dubnany-hornicka/937260108,937260108
/detail/prodej/byt/2+kk/praha-vinohrady-slavikova/656016460,656016460
/detail/prodej/byt/3+kk/plzen-skvrnany-vojanova/728032844,728032844
/detail/prodej/byt/3+kk/dubnany-dubnany-hornicka/2352772172,2352772172
/detail/prodej/byt/2+kk/praha-holesovice-v-haji/2929813324,2929813324
/detail/prodej/byt/2+1/petrovice-petrovice-/3065517132,3065517132
/detail/prodej/byt/3+kk/dubnany-dubnany-hornicka/686249036,686249036
/detail/prodej/byt/2+kk/praha-stodulky-habova/1192346700,1192346700
/detail/prodej/byt/2+kk/praha-vinor-ceperska/3933033548,3933033548
/detail/prodej/byt/2+1/zlin-zlin-benesovo-nabrezi/3892417612,3892417612
/detail/prodej/byt/4+1/uherske-hradiste-uherske-hradiste-za-aleji/2066846796,2066846796
/detail/prodej/byt/2+kk/mesice-mesice-5--kvetna/2378908748,2378908748
/detail/prodej/byt/3+1/praha-stodulky-prusikova/1572103244,1572103244
/detail/prodej/byt/3+1/svitavy-predmesti-/1975527244,1975527244
/detail/prodej/byt/3+1/praha-repy-vondrousova/2002023500,2002023500
/detail/prodej/byt/3+1/podebrady-podebrady-iii-hakenova/2985501772,2985501772
/detail/prodej/byt/2+1/most-most-obrancu-miru/3701015628,3701015628
/detail/prodej/byt/3+1/uherske-hradiste-uherske-hradiste-revolucni/1983788876,1983788876
/detail/prodej/byt/3+1/uhersky-brod-uhersky-brod-za-humny/3464520780,3464520780
/detail/prodej/byt/3+kk/praha-kyje-federova/1154171980,1154171980
/detail/prodej/byt/3+kk/praha-hlubocepy-do-klukovic/3355771980,3355771980
/detail/prodej/byt/2+1/ostrava-poruba-jilemnickeho-namesti/2932622412,2932622412
/detail/prodej/byt/2+kk/brno-zabrdovice-prikop/2727950156,2727950156
/detail/prodej/byt/3+1/brno-zidenice-prusanecka/3437241420,3437241420
/detail/prodej/byt/3+kk/praha-strasnice-pod-hotelem/1529173068,1529173068
/detail/prodej/byt/2+1/karlovy-vary-karlovy-vary-t--g--masaryka/1649882188,1649882188
/detail/prodej/byt/3+1/praha-troja-pisecna/2486264908,2486264908
/detail/prodej/byt/4+kk/sokolov-sokolov-jelinkova/3469493324,3469493324
/detail/prodej/byt/2+kk/praha-zizkov-cimburkova/2861705036,2861705036
/detail/prodej/byt/2+1/karvina-raj-kosmonautu/20993100,20993100
/detail/prodej/byt/2+1/praha-bubenec-rooseveltova/1589204044,1589204044
/detail/prodej/byt/2+kk/praha-nusle-u-gymnazia/284513356,284513356
/detail/prodej/byt/3+kk/vamberk-vamberk-jugoslavska/2593023052,2593023052
/detail/prodej/byt/2+kk/olomouc-hodolany-stara-viska/2412528716,2412528716
/detail/prodej/byt/2+1/olomouc-hodolany-stara-viska/3754705996,3754705996
/detail/prodej/byt/3+kk/olomouc-hodolany-stara-viska/751584332,751584332
/detail/prodej/byt/1+kk/praha-vysocany-freyova/2261935180,2261935180
/detail/prodej/byt/4+kk/olomouc-hodolany-stara-viska/2093761612,2093761612
/detail/prodej/byt/3+kk/praha-liben-na-sypkem/1669567564,1669567564
/detail/prodej/byt/3+1/hejnice-hejnice-/2512589900,2512589900
/detail/prodej/byt/1+1/praha-letnany-tupolevova/2583651404,2583651404
/detail/prodej/byt/2+kk/praha-vysocany-podebradska/1352030300,1352030300
/detail/prodej/byt/1+kk/rokytnice-nad-jizerou-dolni-rokytnice-/711050316,711050316
/detail/prodej/byt/3+kk/rokytnice-nad-jizerou-dolni-rokytnice-/3765552204,3765552204
/detail/prodej/byt/1+kk/rokytnice-nad-jizerou-dolni-rokytnice-/1060713548,1060713548
/detail/prodej/byt/1+kk/rokytnice-nad-jizerou-dolni-rokytnice-/2332636236,2332636236
/detail/prodej/byt/4+kk/harrachov-novy-svet-/1877357644,1877357644
/detail/prodej/byt/2+1/olomucany-olomucany-/2630632524,2630632524
/detail/prodej/byt/3+1/upice-upice-nova-zavod/231490636,231490636
/detail/prodej/byt/1+1/dobrany-dobrany-/1573667916,1573667916
/detail/prodej/byt/3+1/praha-malesice-u-krbu/1268864076,1268864076
/detail/prodej/byt/3+1/praha-prosek-kytlicka/1116611660,1116611660
/detail/prodej/byt/3+1/praha-nove-mesto-u-pujcovny/472323148,472323148
/detail/prodej/byt/3+kk/praha-praha-5-nadrazni/2660910668,2660910668
/detail/prodej/byt/2+kk/plzen-skvrnany-vojanova/3279283276,3279283276
/detail/prodej/byt/2+1/praha-stare-mesto-benediktska/1231226700,1231226700
/detail/prodej/byt/3+1/praha-strizkov-roudnicka/3581253452,3581253452
/detail/prodej/byt/2+kk/praha-stodulky-habova/347063372,347063372
/detail/prodej/byt/2+kk/uherske-hradiste-uherske-hradiste-obchodni/1604674636,1604674636
/detail/prodej/byt/2+kk/havirov-mesto-lasska/2479637580,2479637580
/detail/prodej/byt/3+1/hradec-kralove-hradec-kralove-okruzni/3366725452,3366725452
/detail/prodej/byt/3+kk/ceske-budejovice-ceske-budejovice-3-/2256229452,2256229452
/detail/prodej/byt/3+1/brno-zabovresky-plevova/712922188,712922188
/detail/prodej/byt/4+1/krupka-marsov-karla-capka/818693196,818693196
/detail/prodej/byt/2+kk/praha-karlin-breitfeldova/2716689484,2716689484
/detail/prodej/byt/2+1/praha-zizkov-kvetinkova/1362953292,1362953292
/detail/prodej/byt/3+kk/kladno-krocehlavy-hrebecska/1353929804,1353929804
/detail/prodej/byt/2+1/slany-slany-sultysova/1355564108,1355564108
/detail/prodej/byt/2+1/kolin-kolin-ii-krcinova/416052300,416052300
/detail/prodej/byt/3+kk/frymburk-frymburk-/166880332,166880332
/detail/prodej/byt/3+kk/ceske-budejovice-ceske-budejovice-3-/1132160076,1132160076
/detail/prodej/byt/1+kk/praha-kamyk-ve-lhotce/1829790796,1829790796
/detail/prodej/byt/1+kk/tuchomerice-tuchomerice-v-knezivce/333276236,333276236
/detail/prodej/byt/2+kk/tuchomerice-tuchomerice-v-knezivce/1605915724,1605915724
/detail/prodej/byt/1+kk/tuchomerice-tuchomerice-v-knezivce/2209895500,2209895500
/detail/prodej/byt/1+kk/tuchomerice--/4156773452,4156773452
/detail/prodej/byt/1+kk/praha-vrsovice-kubanske-namesti/414798924,414798924
/detail/prodej/byt/2+kk/praha-vrsovice-kubanske-namesti/2444044108,2444044108
/detail/prodej/byt/3+kk/praha-vrsovice-kubanske-namesti/3921008204,3921008204
/detail/prodej/byt/3+1/pardubice-bile-predmesti-ke-kamenci/3019241036,3019241036
/detail/prodej/byt/3+kk/praha-smichov-u-blazenky/2446628956,2446628956
/detail/prodej/byt/3+1/jablonec-nad-nisou-mseno-nad-nisou-josefa-hory/1241994316,1241994316
/detail/prodej/byt/1+kk/praha-vinohrady-perucka/3364648012,3364648012
/detail/prodej/byt/2+1/karvina-raj-ciolkovskeho/1431327820,1431327820
/detail/prodej/byt/1+kk/praha-karlin-breitfeldova/1226662988,1226662988
/detail/prodej/byt/3+kk/liberec-liberec-iii-jerab-susicka/1739674700,1739674700
/detail/prodej/byt/3+kk/praha-holesovice-tusarova/972186700,972186700
/detail/prodej/byt/4+kk/praha-vinohrady-sumavska/1050786140,1050786140
/detail/prodej/byt/1+kk/praha-zabehlice-jahodova/1305748556,1305748556
/detail/prodej/byt/1+1/praha-karlin-pernerova/1101026380,1101026380
/detail/prodej/byt/2+kk/praha-liben-v-mezihori/3590014028,3590014028
/detail/prodej/byt/1+kk/praha-bubenec-na-marne/3524548428,3524548428
/detail/prodej/byt/2+kk/celakovice-celakovice-delnicka/2071680844,2071680844
/detail/prodej/byt/2+kk/brno-stare-brno-nove-sady/1462617164,1462617164
/detail/prodej/byt/2+kk/praha-uhrineves-ke-krizi/130827340,130827340
/detail/prodej/byt/2+kk/cizova-cizova-/731776076,731776076
/detail/prodej/byt/3+kk/praha-holesovice-umelecka/4114641996,4114641996
/detail/prodej/byt/3+1/kladno-kladno-vasickova/1151554636,1151554636
/detail/prodej/byt/3+kk/olomouc-olomouc-masarykova-trida/2479834188,2479834188
/detail/prodej/byt/3+kk/brno-sobesice-zeiberlichova/3352052812,3352052812
/detail/prodej/byt/2+1/ostrava-zabreh-moravska/348931148,348931148
/detail/prodej/byt/2+kk/praha-lhotka-miroticka/1691108428,1691108428
/detail/prodej/byt/3+kk/praha-letnany-rymarovska/3033285708,3033285708
/detail/prodej/byt/3+1/praha-zabehlice-svojsovicka/3472585804,3472585804
/detail/prodej/byt/1+kk/dolni-moravice-dolni-moravice-/1159480396,1159480396
/detail/prodej/byt/3+1/karlovy-vary-karlovy-vary-svahova/4167779404,4167779404
/detail/prodej/byt/3+1/praha-modrany-levskeho/4096345164,4096345164
/detail/prodej/byt/3+kk/praha-haje-hlavateho/355562572,355562572
/detail/prodej/byt/2+kk/praha-dolni-chabry-/1035913036,1035913036
/detail/prodej/byt/3+kk/praha-vinohrady-pod-karlovem/555746380,555746380
/detail/prodej/byt/3+kk/praha-vinohrady-pod-karlovem/2044920908,2044920908
/detail/prodej/byt/4+1/praha-cerny-most-anderleho/3004126284,3004126284
/detail/prodej/byt/3+kk/praha-vinohrady-pod-karlovem/3412546636,3412546636
/detail/prodej/byt/2+kk/praha-vinohrady-pod-karlovem/3944629324,3944629324
/detail/prodej/byt/2+kk/praha-vinohrady-pod-karlovem/669857612,669857612
/detail/prodej/byt/3+kk/praha-vinohrady-pod-karlovem/1511105612,1511105612
/detail/prodej/byt/3+kk/praha-vinohrady-pod-karlovem/1908515916,1908515916
/detail/prodej/byt/2+kk/praha-vinohrady-pod-karlovem/1981752396,1981752396
/detail/prodej/byt/atypicky/praha-vinohrady-pod-karlovem/3000616012,3000616012
/detail/prodej/byt/2+kk/praha-vinohrady-pod-karlovem/3509654604,3509654604
/detail/prodej/byt/2+kk/praha-vinohrady-pod-karlovem/3941585996,3941585996
/detail/prodej/byt/1+kk/praha-stare-mesto-dlouha/2598593612,2598593612
/detail/prodej/byt/4+1/praha-stare-mesto-vejvodova/4003152972,4003152972
/detail/prodej/byt/3+1/praha-bubenec-smeralova/3748677196,3748677196
/detail/prodej/byt/2+1/hradec-kralove-prazske-predmesti-medkova/1981555788,1981555788
/detail/prodej/byt/2+kk/karlovy-vary-drahovice-kvapilova/352408652,352408652
/detail/prodej/byt/2+kk/karlovy-vary-stara-role-jablonova/1244550220,1244550220
/detail/prodej/byt/2+kk/praha-karlin-u-sluncove/3385541708,3385541708
/detail/prodej/byt/3+kk/praha-vinohrady-kladska/1276778844,1276778844
/detail/prodej/byt/4+1/praha-nove-mesto-gorazdova/102590028,102590028
/detail/prodej/byt/2+1/karlovy-vary-drahovice-vitezna/1863537740,1863537740
/detail/prodej/byt/2+1/karlovy-vary-stara-role-kladenska/4046672972,4046672972
/detail/prodej/byt/1+kk/rokytnice-nad-jizerou-horni-rokytnice-/775910476,775910476
/detail/prodej/byt/3+1/uherske-hradiste-uherske-hradiste-prumyslova/3153871948,3153871948
/detail/prodej/byt/1+kk/praha-stodulky-/1083667532,1083667532
/detail/prodej/byt/4+kk/praha-smichov-na-belidle/921121868,921121868
/detail/prodej/byt/4+kk/praha-kbely-semilska/2177639500,2177639500
/detail/prodej/byt/1+kk/praha-zizkov-malesicka/2885952588,2885952588
/detail/prodej/byt/3+1/horni-bojanovice-horni-bojanovice-/3843605580,3843605580
/detail/prodej/byt/2+1/mlada-boleslav-mlada-boleslav-iii-namesti-republiky/1894347852,1894347852
/detail/prodej/byt/1+1/uhersky-brod-uhersky-brod-na-dlouhych/1494221900,1494221900
/detail/prodej/byt/3+1/napajedla-napajedla-husova/2487100492,2487100492
/detail/prodej/byt/3+1/zlin-zlin-na-honech-ii/3962569804,3962569804
/detail/prodej/byt/4+kk/brno-novy-liskovec-oldrisky-keithove/1838765132,1838765132
/detail/prodej/byt/2+kk/praha-motol-jerabinova/687621196,687621196
/detail/prodej/byt/2+1/karlovy-vary-drahovice-vitezna/3834467404,3834467404
/detail/prodej/byt/1+kk/karlovy-vary-stara-role-zizkova/4281607244,4281607244
/detail/prodej/byt/2+kk/praha-ruzyne-drnovska/3584583500,3584583500
/detail/prodej/byt/2+kk/kladno-krocehlavy-holandska/859391052,859391052
/detail/prodej/byt/2+kk/praha-liben-drahobejlova/1550931020,1550931020
/detail/prodej/byt/2+kk/praha-holesovice-hermanova/2779337804,2779337804
/detail/prodej/byt/3+kk/hostivice-hostivice-za-zahradami/1360094284,1360094284
/detail/prodej/byt/3+kk/praha-dejvice-heinemannova/3936506956,3936506956
/detail/prodej/byt/2+kk/ostrava-moravska-ostrava-namesti-biskupa-bruna/2170049612,2170049612
/detail/prodej/byt/3+1/olomouc-nova-ulice-stiborova/2779862092,2779862092
/detail/prodej/byt/2+kk/olomouc-nove-sady-very-pankove/1697141836,1697141836
/detail/prodej/byt/3+1/tepla-tepla-sokolovska/28206156,28206156
/detail/prodej/byt/1+1/praha-liben-andrstova/2639352908,2639352908
/detail/prodej/byt/1+kk/praha-zabehlice-jahodova/949699660,949699660
/detail/prodej/byt/3+kk/praha-stodulky-nuslova/2611369036,2611369036
/detail/prodej/byt/4+kk/horomerice-horomerice-holubova/197174348,197174348
/detail/prodej/byt/4+kk/horomerice-horomerice-holubova/2851104588,2851104588
/detail/prodej/byt/3+kk/horomerice-horomerice-holubova/3790628684,3790628684
/detail/prodej/byt/3+kk/horomerice-horomerice-holubova/3054294860,3054294860
/detail/prodej/byt/4+kk/horomerice-horomerice-holubova/3527202636,3527202636
/detail/prodej/byt/3+kk/kladno-svermov-jar--seiferta/2851882060,2851882060
/detail/prodej/byt/2+1/praha-strasnice-stechovicka/3670922316,3670922316
/detail/prodej/byt/2+kk/praha-smichov-tomaskova/2059605068,2059605068
/detail/prodej/byt/1+kk/lipno-nad-vltavou-slupecna-/3913995340,3913995340
/detail/prodej/byt/1+kk/praha-modrany-vorarska/1573213260,1573213260
/detail/prodej/byt/3+1/praha-stodulky-kurzova/1973687372,1973687372
/detail/prodej/byt/4+kk/praha-stodulky-u-jezera/633283660,633283660
